1	-27	72	1935
6	-23	54	1944
11	-16	69	1907
16	-22	60	1990
21	-25	62	1950
26	-13	68	1897
31	-30	65	1967
36	-32	72	1918
41	-22	78	1946
46	-28	77	1965
51	-17	66	1925
56	-27	93	1933
61	-21	88	1911
66	-23	85	1926
71	-18	100	1930
76	-25	108	1917
81	-17	106	1945
86	-18	108	1924
91	-17	111	1924
112	-23	84	1939
116	-20	91	1926
121	-18	77	1918
126	-22	85	1926
131	-21	79	1922
136	-30	79	1918
141	-20	84	1922
146	-20	75	1933
151	-20	84	1926
156	-20	85	1939
161	-22	87	1917
166	-17	100	1919
171	-23	92	1917
176	-19	95	1924
181	-23	98	1924
186	-25	98	1923
191	-31	98	1914
196	-18	94	1924
201	-20	95	1915
206	-15	89	1928
211	-20	89	1923
216	-22	93	1922
221	-25	85	1916
226	-21	83	1909
231	-16	76	1926
236	-18	90	1931
241	-21	89	1923
246	-24	93	1918
251	-25	89	1929
256	-23	87	1926
261	-16	100	1921
266	-21	86	1920
271	-17	100	1910
276	-23	88	1925
281	-28	99	1923
286	-27	93	1927
291	-20	90	1912
296	-28	96	1931
301	-13	82	1909
306	-14	83	1922
311	-28	86	1929
316	-22	86	1929
321	-18	85	1902
326	-21	90	1924
331	-23	88	1932
336	-24	96	1917
341	-34	98	1920
346	-20	89	1931
351	-16	93	1924
356	-22	87	1929
361	-21	91	1922
366	-24	99	1930
371	-24	96	1921
376	-24	97	1924
381	-24	90	1913
386	-22	94	1930
391	-33	93	1929
396	-23	93	1942
401	-20	90	1922
406	-23	93	1928
411	-32	89	1936
416	-28	95	1917
421	-24	85	1924
426	-21	87	1938
431	-17	92	1924
436	-22	84	1927
441	-17	87	1925
446	-23	89	1917
451	-30	90	1932
456	-25	93	1949
461	-15	94	1929
466	-18	84	1929
471	-28	87	1918
476	-22	90	1920
481	-23	87	1939
486	-13	95	1934
491	-22	85	1919
496	-26	94	1926
501	-15	93	1917
506	-18	92	1921
511	-23	92	1928
516	-27	81	1935
521	-17	86	1923
526	-21	86	1925
531	-22	95	1932
536	-18	89	1935
541	-22	101	1922
546	-27	95	1926
551	-18	83	1929
556	-18	94	1933
561	-20	91	1929
566	-19	91	1924
571	-20	94	1926
576	-21	89	1931
581	-21	93	1930
586	-20	88	1903
591	-18	92	1921
596	-24	90	1923
601	-20	93	1920
606	-25	94	1928
611	-21	87	1937
616	-21	88	1926
621	-26	93	1922
626	-24	96	1925
631	-24	90	1930
636	-20	94	1915
641	-21	93	1923
646	-22	90	1910
651	-15	93	1921
656	-24	86	1914
661	-16	94	1922
666	-15	86	1933
671	-24	90	1924
676	-25	100	1925
681	-32	94	1923
686	-28	96	1933
691	-28	98	1923
696	-14	86	1927
701	-20	89	1903
706	-23	90	1926
711	-18	95	1916
716	-20	94	1928
721	-27	88	1922
726	-31	95	1923
731	-19	93	1932
736	-21	88	1918
741	-20	94	1932
746	-24	87	1931
751	-14	90	1934
756	-17	92	1924
761	-24	80	1921
766	-20	96	1924
771	-14	97	1926
776	-20	89	1932
781	-20	85	1910
786	-23	87	1927
791	-24	97	1925
796	-18	94	1930
801	-20	93	1934
806	-22	93	1927
811	-26	90	1913
816	-23	92	1915
821	-17	85	1917
826	-24	90	1929
831	-25	93	1918
836	-20	90	1921
841	-18	88	1918
846	-28	88	1932
851	-13	91	1935
856	-20	90	1919
861	-21	91	1919
866	-14	86	1938
871	-21	87	1931
876	-20	96	1914
881	-14	94	1920
886	-17	100	1934
891	-22	90	1935
896	-17	91	1927
901	-16	95	1921
906	-18	93	1934
911	-20	91	1926
916	-21	98	1928
921	-19	88	1914
926	-16	98	1931
931	-22	96	1913
936	-19	90	1917
941	-21	96	1934
946	-17	97	1909
951	-22	91	1928
956	-22	89	1923
961	-17	89	1922
966	-27	87	1932
971	-26	93	1934
976	-21	89	1923
981	-25	87	1928
986	-18	88	1925
991	-15	84	1928
996	-14	96	1927
1001	-22	100	1932
1006	-19	99	1929
1011	-18	89	1911
1016	-27	89	1919
1021	-22	95	1936
1026	-21	86	1936
1031	-16	90	1932
1036	-28	101	1908
1041	-15	90	1934
1046	-21	83	1931
1051	-29	86	1922
1056	-13	95	1925
1061	-27	92	1925
1066	-19	88	1927
1071	-27	90	1920
1076	-20	91	1915
1081	-19	82	1925
1086	-28	93	1927
1091	-15	99	1914
1096	-33	90	1930
1101	-21	93	1915
1106	-20	92	1918
1111	-19	89	1926
1116	-24	87	1938
1121	-21	90	1913
1126	-22	93	1920
1131	-23	88	1930
1136	-19	95	1931
1141	-19	90	1924
1146	-19	85	1935
1151	-27	92	1931
1156	-21	94	1919
1161	-19	89	1931
1166	-24	91	1927
1171	-18	93	1929
1176	-27	90	1921
1181	-29	89	1924
1186	-22	83	1928
1191	-21	89	1932
1196	-20	89	1944
1201	-22	93	1911
1206	-20	100	1928
1211	-24	84	1928
1216	-18	89	1915
1221	-30	83	1921
1226	-20	98	1934
1231	-21	85	1925
1236	-23	92	1931
1241	-18	94	1924
1246	-25	91	1910
1251	-19	96	1928
1256	-22	94	1917
1261	-24	93	1931
1266	-20	91	1930
1271	-21	89	1930
1276	-21	95	1915
1281	-22	92	1925
1286	-20	88	1924
1291	-15	90	1913
1296	-19	90	1927
1301	-26	89	1928
1306	-14	86	1936
1311	-24	90	1925
1316	-20	92	1932
1321	-19	93	1937
1326	-26	99	1912
1331	-17	89	1914
1336	-18	91	1925
1341	-17	89	1920
1346	-26	98	1942
1351	-22	96	1937
1356	-17	96	1926
1361	-22	90	1933
1366	-16	93	1917
1371	-17	88	1932
1376	-18	92	1918
1381	-26	82	1929
1386	-24	92	1923
1391	-19	90	1921
1396	-38	89	1925
1401	-17	87	1917
1406	-20	85	1932
1411	-23	92	1930
1416	-18	89	1918
1421	-17	93	1939
1426	-22	92	1932
1431	-26	101	1924
1436	-23	94	1937
1441	-24	86	1909
1446	-23	89	1922
1451	-17	88	1916
1456	-19	91	1922
1461	-22	90	1919
1466	-17	91	1900
1471	-23	92	1917
1476	-24	92	1926
1481	-23	94	1924
1486	-28	94	1918
1491	-14	94	1919
1496	-28	89	1924
1501	-28	91	1935
1506	-17	98	1930
1511	-16	93	1919
1516	-22	87	1929
1521	-27	92	1923
1526	-18	95	1916
1531	-22	91	1928
1536	-26	96	1924
1541	-15	95	1929
1546	-21	85	1925
1551	-28	95	1913
1556	-23	84	1924
1561	-25	94	1921
1566	-23	90	1932
1571	-28	90	1929
1576	-21	79	1923
1581	-25	99	1927
1586	-28	84	1926
1591	-20	95	1924
1596	-70	116	2310
1601	-15	97	1894
1606	-14	92	2088
1611	-43	102	2061
1616	-20	95	1969
1621	-26	87	1986
1626	-19	95	1923
1631	-22	90	2010
1636	-23	85	1883
1641	-20	101	1955
1646	-21	85	1942
1651	-25	82	1842
1656	-26	91	1944
1661	-19	85	1889
1666	-13	92	1900
1671	-15	93	1919
1676	-23	88	1930
1681	7	65	1570
1686	52	76	1802
1691	-3	65	1613
1696	-7	82	1680
1701	-20	96	2002
1706	-21	101	2038
1711	-15	88	1872
1716	-35	78	1963
1721	0	91	1870
1726	-25	102	1997
1731	-13	86	1896
1736	-26	88	1947
1741	-16	83	1919
1746	-20	86	1949
1751	-22	101	1977
1756	-15	93	1885
1761	-28	101	1973
1766	-15	83	1888
1771	-21	89	1944
1776	-27	88	1908
1781	-18	94	1896
1786	-17	93	1967
1791	-13	88	1898
1796	-22	92	1947
1801	-26	100	1929
1806	-15	88	1928
1811	-28	101	1930
1816	-17	91	1926
1821	-20	93	1925
1826	-19	95	1907
1831	-27	90	1937
1836	-18	90	1912
1841	-17	90	1921
1846	-20	97	1920
1851	-23	87	1923
1856	-27	86	1919
1861	-25	96	1919
1866	-19	89	1940
1871	-25	91	1922
1876	-16	88	1930
1881	-26	95	1926
1886	-17	91	1925
1891	-22	83	1933
1896	-23	90	1927
1901	-24	97	1924
1906	-22	94	1911
1911	-20	90	1918
1916	-23	82	1927
1921	-20	94	1907
1926	-17	83	1913
1931	-23	92	1931
1936	-21	92	1920
1941	-23	84	1918
1946	-20	89	1927
1951	-21	93	1920
1956	-23	87	1925
1961	-26	85	1919
1966	-26	91	1920
1971	-26	88	1926
1976	-24	94	1927
1981	-17	90	1929
1986	-21	94	1939
1991	-18	94	1916
1996	-19	91	1930
2001	-21	100	1928
2006	-16	92	1920
2011	-24	99	1926
2016	-18	88	1921
2021	-11	91	1928
2026	-17	82	1915
2031	-18	89	1934
2036	-20	89	1923
2041	-25	90	1933
2046	-23	92	1923
2051	119	1383	2057
2056	19	-329	2073
2061	-279	-27	2120
2066	-107	277	2196
2071	14	188	1928
2076	-15	149	1887
2081	-26	127	1897
2086	-12	99	1887
2091	-30	49	1994
2096	2	-549	1981
2101	793	-724	1273
2106	89	-1008	1368
2111	59	1539	1285
2116	107	1256	2671
2121	11	995	1563
2126	-724	-345	1607
2131	-643	-1021	1569
2136	-338	-1121	1683
2141	-323	-1627	3055
2146	-217	-1137	1860
2151	-277	-1154	1796
2156	-32	-1226	2032
2161	445	-1027	2380
2166	797	-408	2745
2171	823	263	3109
2176	664	835	3355
2181	315	1442	3228
2186	456	1820	2894
2191	668	2030	2790
2196	735	2140	2946
2201	933	1945	3171
2206	1091	1534	3351
2211	1171	948	3536
2216	1176	347	3856
2221	1013	-296	3924
2226	825	-642	3852
2231	646	-740	3614
2236	336	-550	3305
2241	102	-456	2917
2246	123	-309	2414
2251	517	-127	1664
2256	464	-471	1353
2261	583	-246	1191
2266	245	-73	944
2271	-157	-25	696
2276	-386	-14	500
2281	-675	254	664
2286	-770	76	692
2291	-697	-254	788
2296	-727	-119	979
2301	-484	-148	1130
2306	-466	491	1778
2311	-138	682	1942
2316	145	520	2112
2321	294	205	2211
2326	221	-158	1869
2331	-210	-451	1318
2336	-606	-307	763
2341	-872	183	260
2346	-1029	708	-27
2351	-1039	854	193
2356	-824	607	562
2361	-671	359	1054
2366	-495	223	1617
2371	-355	329	2037
2376	-308	345	2234
2381	-411	149	2158
2386	-539	-59	2089
2391	-532	-286	1999
2396	-636	-310	1623
2401	-233	-1473	781
2406	-256	-618	1466
2411	-106	262	1978
2416	23	330	1797
2421	-42	269	1561
2426	-127	180	1347
2431	-309	65	1406
2436	-283	-134	1480
2441	-183	-227	1775
2446	-145	-189	2046
2451	-213	-199	2097
2456	-265	-277	2086
2461	-342	-249	2073
2466	-348	-200	1934
2471	-359	-249	1791
2476	-445	-157	1625
2481	-497	-15	1541
2486	-443	-181	1756
2491	-365	-257	1975
2496	-348	-179	1874
2501	-263	-95	1800
2506	-308	-291	2046
2511	-211	-292	1981
2516	-215	-297	1953
2521	-208	-333	2031
2526	-186	-346	2053
2531	-217	-251	1943
2536	-224	-207	1872
2541	-177	-241	1945
2546	-314	-11	2122
2551	-367	-320	1943
2556	-413	-454	1690
2561	-421	-137	1798
2566	-306	-332	1798
2571	-317	-85	1830
2576	-256	-80	1864
2581	-12	-422	1529
2586	-14	-342	1589
2591	-188	19	1961
2596	31	-467	1456
2601	-229	-457	2194
2606	-307	-256	2075
2611	-312	-156	2264
2616	-128	-481	2211
2621	-131	-259	2067
2626	-154	-330	2013
2631	-272	-384	2107
2636	-138	-467	1906
2641	10	-405	1702
2646	-60	-363	1669
2651	-263	-570	1582
2656	-270	-878	1261
2661	-774	-993	1720
2666	-948	-1130	2014
2671	-914	-1030	1954
2676	-927	-1146	2003
