time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
606	-25	94	1928	-83	10	53
611	-21	87	1937	-83	10	53
616	-21	88	1926	-83	10	53
621	-26	93	1922	-83	10	53
626	-24	96	1925	-13	-28	59
631	-24	90	1930	-13	-28	59
636	-20	94	1915	-13	-28	59
641	-21	93	1923	-13	-28	59
646	-22	90	1910	-13	-28	59
651	-15	93	1921	-13	-28	59
656	-24	86	1914	-85	29	17
661	-16	94	1922	-85	29	17
666	-15	86	1933	-85	29	17
671	-24	90	1924	-85	29	17
676	-25	100	1925	-85	29	17
681	-32	94	1923	-85	29	17
686	-28	96	1933	-55	20	-36
691	-28	98	1923	-55	20	-36
696	-14	86	1927	-55	20	-36
701	-20	89	1903	-55	20	-36
706	-23	90	1926	-55	20	-36
711	-18	95	1916	-55	20	-36
716	-20	94	1928	-55	22	-61
721	-27	88	1922	-55	22	-61
726	-31	95	1923	-55	22	-61
731	-19	93	1932	-55	22	-61
736	-21	88	1918	-55	22	-61
741	-20	94	1932	-55	22	-61
746	-24	87	1931	-64	-15	-17
751	-14	90	1934	-64	-15	-17
756	-17	92	1924	-64	-15	-17
761	-24	80	1921	-64	-15	-17
766	-20	96	1924	-64	-15	-17
771	-14	97	1926	-64	-15	-17
776	-20	89	1932	-64	-15	-17
781	-20	85	1910	11	43	121
786	-23	87	1927	11	43	121
791	-24	97	1925	11	43	121
796	-18	94	1930	11	43	121
801	-20	93	1934	11	43	121
806	-22	93	1927	11	43	121
811	-26	90	1913	-32	0	27
816	-23	92	1915	-32	0	27
821	-17	85	1917	-32	0	27
826	-24	90	1929	-32	0	27
831	-25	93	1918	-32	0	27
836	-20	90	1921	-32	0	27
841	-18	88	1918	-42	27	-14
846	-28	88	1932	-42	27	-14
851	-13	91	1935	-42	27	-14
856	-20	90	1919	-42	27	-14
861	-21	91	1919	-42	27	-14
866	-14	86	1938	-42	27	-14
871	-21	87	1931	-51	-10	11
876	-20	96	1914	-51	-10	11
881	-14	94	1920	-51	-10	11
886	-17	100	1934	-51	-10	11
891	-22	90	1935	-51	-10	11
896	-17	91	1927	-51	-10	11
901	-16	95	1921	-55	-12	-65
906	-18	93	1934	-55	-12	-65
911	-20	91	1926	-55	-12	-65
916	-21	98	1928	-55	-12	-65
921	-19	88	1914	-55	-12	-65
926	-16	98	1931	-55	-12	-65
931	-22	96	1913	-55	-12	-65
936	-19	90	1917	-9	2	121
941	-21	96	1934	-9	2	121
946	-17	97	1909	-9	2	121
951	-22	91	1928	-9	2	121
956	-22	89	1923	-9	2	121
961	-17	89	1922	-9	2	121
966	-27	87	1932	-24	8	-21
971	-26	93	1934	-24	8	-21
976	-21	89	1923	-24	8	-21
981	-25	87	1928	-24	8	-21
986	-18	88	1925	-24	8	-21
991	-15	84	1928	-24	8	-21
996	-14	96	1927	-33	25	48
1001	-22	100	1932	-33	25	48
1006	-19	99	1929	-33	25	48
1011	-18	89	1911	-33	25	48
1016	-27	89	1919	-33	25	48
1021	-22	95	1936	-33	25	48
1026	-21	86	1936	-35	42	-17
1031	-16	90	1932	-35	42	-17
1036	-28	101	1908	-35	42	-17
1041	-15	90	1934	-35	42	-17
1046	-21	83	1931	-35	42	-17
1051	-29	86	1922	-35	42	-17
1056	-13	95	1925	4	23	-14
1061	-27	92	1925	4	23	-14
1066	-19	88	1927	4	23	-14
1071	-27	90	1920	4	23	-14
1076	-20	91	1915	4	23	-14
1081	-19	82	1925	4	23	-14
1086	-28	93	1927	4	23	-14
1091	-15	99	1914	-101	79	-21
1096	-33	90	1930	-101	79	-21
1101	-21	93	1915	-101	79	-21
1106	-20	92	1918	-101	79	-21
1111	-19	89	1926	-101	79	-21
1116	-24	87	1938	-101	79	-21
1121	-21	90	1913	3	18	-12
1126	-22	93	1920	3	18	-12
1131	-23	88	1930	3	18	-12
1136	-19	95	1931	3	18	-12
1141	-19	90	1924	3	18	-12
1146	-19	85	1935	3	18	-12
1151	-27	92	1931	-9	9	97
1156	-21	94	1919	-9	9	97
1161	-19	89	1931	-9	9	97
1166	-24	91	1927	-9	9	97
1171	-18	93	1929	-9	9	97
1176	-27	90	1921	-9	9	97
1181	-29	89	1924	-62	-24	31
1186	-22	83	1928	-62	-24	31
1191	-21	89	1932	-62	-24	31
1196	-20	89	1944	-62	-24	31
1201	-22	93	1911	-62	-24	31
1206	-20	100	1928	-62	-24	31
1211	-24	84	1928	-50	-40	-4
1216	-18	89	1915	-50	-40	-4
1221	-30	83	1921	-50	-40	-4
1226	-20	98	1934	-50	-40	-4
1231	-21	85	1925	-50	-40	-4
1236	-23	92	1931	-50	-40	-4
1241	-18	94	1924	-50	-40	-4
1246	-25	91	1910	-81	-2	-34
1251	-19	96	1928	-81	-2	-34
1256	-22	94	1917	-81	-2	-34
1261	-24	93	1931	-81	-2	-34
1266	-20	91	1930	-81	-2	-34
1271	-21	89	1930	-81	-2	-34
1276	-21	95	1915	-33	26	-15
1281	-22	92	1925	-33	26	-15
1286	-20	88	1924	-33	26	-15
1291	-15	90	1913	-33	26	-15
1296	-19	90	1927	-33	26	-15
1301	-26	89	1928	-33	26	-15
1306	-14	86	1936	-62	47	48
1311	-24	90	1925	-62	47	48
1316	-20	92	1932	-62	47	48
1321	-19	93	1937	-62	47	48
1326	-26	99	1912	-62	47	48
1331	-17	89	1914	-62	47	48
1336	-18	91	1925	-33	23	-95
1341	-17	89	1920	-33	23	-95
1346	-26	98	1942	-33	23	-95
1351	-22	96	1937	-33	23	-95
1356	-17	96	1926	-33	23	-95
1361	-22	90	1933	-33	23	-95
1366	-16	93	1917	-16	-4	68
1371	-17	88	1932	-16	-4	68
1376	-18	92	1918	-16	-4	68
1381	-26	82	1929	-16	-4	68
1386	-24	92	1923	-16	-4	68
1391	-19	90	1921	-16	-4	68
1396	-38	89	1925	-16	-4	68
1401	-17	87	1917	-81	89	-21
1406	-20	85	1932	-81	89	-21
1411	-23	92	1930	-81	89	-21
1416	-18	89	1918	-81	89	-21
1421	-17	93	1939	-81	89	-21
1426	-22	92	1932	-81	89	-21
1431	-26	101	1924	-80	45	-21
1436	-23	94	1937	-80	45	-21
1441	-24	86	1909	-80	45	-21
1446	-23	89	1922	-80	45	-21
1451	-17	88	1916	-80	45	-21
1456	-19	91	1922	-80	45	-21
1461	-22	90	1919	-21	-18	77
1466	-17	91	1900	-21	-18	77
1471	-23	92	1917	-21	-18	77
1476	-24	92	1926	-21	-18	77
1481	-23	94	1924	-21	-18	77
1486	-28	94	1918	-21	-18	77
1491	-14	94	1919	-55	-22	-67
1496	-28	89	1924	-55	-22	-67
1501	-28	91	1935	-55	-22	-67
1506	-17	98	1930	-55	-22	-67
1511	-16	93	1919	-55	-22	-67
1516	-22	87	1929	-55	-22	-67
1521	-27	92	1923	-71	65	12
1526	-18	95	1916	-71	65	12
1531	-22	91	1928	-71	65	12
1536	-26	96	1924	-71	65	12
1541	-15	95	1929	-71	65	12
1546	-21	85	1925	-71	65	12
1551	-28	95	1913	-71	65	12
1556	-23	84	1924	-37	29	-17
1561	-25	94	1921	-37	29	-17
1566	-23	90	1932	-37	29	-17
1571	-28	90	1929	-37	29	-17
1576	-21	79	1923	-37	29	-17
1581	-25	99	1927	-37	29	-17
1586	-28	84	1926	-28	13	-1
1591	-20	95	1924	-28	13	-1
1596	-70	116	2310	-28	13	-1
1601	-15	97	1894	-28	13	-1
1606	-14	92	2088	-28	13	-1
1611	-43	102	2061	-28	13	-1
1616	-20	95	1969	1	23	-37
1621	-26	87	1986	1	23	-37
1626	-19	95	1923	1	23	-37
1631	-22	90	2010	1	23	-37
1636	-23	85	1883	1	23	-37
1641	-20	101	1955	1	23	-37
1646	-21	85	1942	-31	50	-118
1651	-25	82	1842	-31	50	-118
1656	-26	91	1944	-31	50	-118
1661	-19	85	1889	-31	50	-118
1666	-13	92	1900	-31	50	-118
1671	-15	93	1919	-31	50	-118
1676	-23	88	1930	-41	47	33
1681	7	65	1570	-41	47	33
1686	52	76	1802	-41	47	33
1691	-3	65	1613	-41	47	33
1696	-7	82	1680	-41	47	33
1701	-20	96	2002	-41	47	33
1706	-21	101	2038	-41	47	33
1711	-15	88	1872	-46	30	-65
1716	-35	78	1963	-46	30	-65
1721	0	91	1870	-46	30	-65
1726	-25	102	1997	-46	30	-65
1731	-13	86	1896	-46	30	-65
1736	-26	88	1947	-46	30	-65
1741	-16	83	1919	7	-18	-23
1746	-20	86	1949	7	-18	-23
1751	-22	101	1977	7	-18	-23
1756	-15	93	1885	7	-18	-23
1761	-28	101	1973	7	-18	-23
1766	-15	83	1888	7	-18	-23
1771	-21	89	1944	-61	-2	-1
1776	-27	88	1908	-61	-2	-1
1781	-18	94	1896	-61	-2	-1
1786	-17	93	1967	-61	-2	-1
1791	-13	88	1898	-61	-2	-1
1796	-22	92	1947	-61	-2	-1
1801	-26	100	1929	-65	30	-2
1806	-15	88	1928	-65	30	-2
1811	-28	101	1930	-65	30	-2
1816	-17	91	1926	-65	30	-2
1821	-20	93	1925	-65	30	-2
1826	-19	95	1907	-65	30	-2
1831	-27	90	1937	-72	53	-30
1836	-18	90	1912	-72	53	-30
1841	-17	90	1921	-72	53	-30
1846	-20	97	1920	-72	53	-30
1851	-23	87	1923	-72	53	-30
1856	-27	86	1919	-72	53	-30
1861	-25	96	1919	-72	53	-30
1866	-19	89	1940	1	-2	-59
1871	-25	91	1922	1	-2	-59
1876	-16	88	1930	1	-2	-59
1881	-26	95	1926	1	-2	-59
1886	-17	91	1925	1	-2	-59
1891	-22	83	1933	1	-2	-59
1896	-23	90	1927	-19	-8	84
1901	-24	97	1924	-19	-8	84
1906	-22	94	1911	-19	-8	84
1911	-20	90	1918	-19	-8	84
1916	-23	82	1927	-19	-8	84
1921	-20	94	1907	-19	-8	84
1926	-17	83	1913	-74	-20	29
1931	-23	92	1931	-74	-20	29
1936	-21	92	1920	-74	-20	29
1941	-23	84	1918	-74	-20	29
1946	-20	89	1927	-74	-20	29
1951	-21	93	1920	-74	-20	29
1956	-23	87	1925	-69	40	-2
1961	-26	85	1919	-69	40	-2
1966	-26	91	1920	-69	40	-2
1971	-26	88	1926	-69	40	-2
1976	-24	94	1927	-69	40	-2
1981	-17	90	1929	-69	40	-2
1986	-21	94	1939	-54	6	58
1991	-18	94	1916	-54	6	58
1996	-19	91	1930	-54	6	58
2001	-21	100	1928	-54	6	58
2006	-16	92	1920	-54	6	58
2011	-24	99	1926	-54	6	58
2016	-18	88	1921	-54	6	58
2021	-11	91	1928	-89	20	-87
2026	-17	82	1915	-89	20	-87
2031	-18	89	1934	-89	20	-87
2036	-20	89	1923	-89	20	-87
2041	-25	90	1933	-89	20	-87
2046	-23	92	1923	-89	20	-87
2051	119	1383	2057	-1507	49	324
2056	19	-329	2073	-1507	49	324
2061	-279	-27	2120	-1507	49	324
2066	-107	277	2196	-1507	49	324
2071	14	188	1928	-1507	49	324
2076	-15	149	1887	-1507	49	324
2081	-26	127	1897	-6310	1135	-3029
2086	-12	99	1887	-6310	1135	-3029
2091	-30	49	1994	-6310	1135	-3029
2096	2	-549	1981	-6310	1135	-3029
2101	793	-724	1273	-6310	1135	-3029
2106	89	-1008	1368	-6310	1135	-3029
2111	59	1539	1285	3336	-208	-1656
2116	107	1256	2671	3336	-208	-1656
2121	11	995	1563	3336	-208	-1656
2126	-724	-345	1607	3336	-208	-1656
2131	-643	-1021	1569	3336	-208	-1656
2136	-338	-1121	1683	3336	-208	-1656
2141	-323	-1627	3055	29	-1158	-678
2146	-217	-1137	1860	29	-1158	-678
2151	-277	-1154	1796	29	-1158	-678
2156	-32	-1226	2032	29	-1158	-678
2161	445	-1027	2380	29	-1158	-678
2166	797	-408	2745	29	-1158	-678
2171	823	263	3109	29	-1158	-678
2176	664	835	3355	1707	-986	-5478
2181	315	1442	3228	1707	-986	-5478
2186	456	1820	2894	1707	-986	-5478
2191	668	2030	2790	1707	-986	-5478
2196	735	2140	2946	1707	-986	-5478
2201	933	1945	3171	1707	-986	-5478
2206	1091	1534	3351	1839	2730	-4202
2211	1171	948	3536	1839	2730	-4202
2216	1176	347	3856	1839	2730	-4202
2221	1013	-296	3924	1839	2730	-4202
2226	825	-642	3852	1839	2730	-4202
2231	646	-740	3614	1839	2730	-4202
2236	336	-550	3305	-52	2650	-1007
2241	102	-456	2917	-52	2650	-1007
2246	123	-309	2414	-52	2650	-1007
2251	517	-127	1664	-52	2650	-1007
2256	464	-471	1353	-52	2650	-1007
2261	583	-246	1191	-52	2650	-1007
2266	245	-73	944	-887	376	8
2271	-157	-25	696	-887	376	8
2276	-386	-14	500	-887	376	8
2281	-675	254	664	-887	376	8
2286	-770	76	692	-887	376	8
2291	-697	-254	788	-887	376	8
2296	-727	-119	979	-2734	1511	-78
2301	-484	-148	1130	-2734	1511	-78
2306	-466	491	1778	-2734	1511	-78
2311	-138	682	1942	-2734	1511	-78
2316	145	520	2112	-2734	1511	-78
2321	294	205	2211	-2734	1511	-78
2326	221	-158	1869	-2734	1511	-78
2331	-210	-451	1318	-1111	-1252	100
2336	-606	-307	763	-1111	-1252	100
2341	-872	183	260	-1111	-1252	100
2346	-1029	708	-27	-1111	-1252	100
2351	-1039	854	193	-1111	-1252	100
2356	-824	607	562	-1111	-1252	100
2361	-671	359	1054	-751	-443	90
2366	-495	223	1617	-751	-443	90
2371	-355	329	2037	-751	-443	90
2376	-308	345	2234	-751	-443	90
2381	-411	149	2158	-751	-443	90
2386	-539	-59	2089	-751	-443	90
2391	-532	-286	1999	-975	-475	559
2396	-636	-310	1623	-975	-475	559
2401	-233	-1473	781	-975	-475	559
2406	-256	-618	1466	-975	-475	559
2411	-106	262	1978	-975	-475	559
2416	23	330	1797	-975	-475	559
2421	-42	269	1561	-505	-402	-418
2426	-127	180	1347	-505	-402	-418
2431	-309	65	1406	-505	-402	-418
2436	-283	-134	1480	-505	-402	-418
2441	-183	-227	1775	-505	-402	-418
2446	-145	-189	2046	-505	-402	-418
2451	-213	-199	2097	-683	-168	87
2456	-265	-277	2086	-683	-168	87
2461	-342	-249	2073	-683	-168	87
2466	-348	-200	1934	-683	-168	87
2471	-359	-249	1791	-683	-168	87
2476	-445	-157	1625	-683	-168	87
2481	-497	-15	1541	-683	-168	87
2486	-443	-181	1756	-292	-383	1
2491	-365	-257	1975	-292	-383	1
2496	-348	-179	1874	-292	-383	1
2501	-263	-95	1800	-292	-383	1
2506	-308	-291	2046	-292	-383	1
2511	-211	-292	1981	-292	-383	1
2516	-215	-297	1953	286	-40	-371
2521	-208	-333	2031	286	-40	-371
2526	-186	-346	2053	286	-40	-371
2531	-217	-251	1943	286	-40	-371
2536	-224	-207	1872	286	-40	-371
2541	-177	-241	1945	286	-40	-371
2546	-314	-11	2122	-100	-115	-578
2551	-367	-320	1943	-100	-115	-578
2556	-413	-454	1690	-100	-115	-578
2561	-421	-137	1798	-100	-115	-578
2566	-306	-332	1798	-100	-115	-578
2571	-317	-85	1830	-100	-115	-578
2576	-256	-80	1864	-693	-101	-908
2581	-12	-422	1529	-693	-101	-908
2586	-14	-342	1589	-693	-101	-908
2591	-188	19	1961	-693	-101	-908
2596	31	-467	1456	-693	-101	-908
2601	-229	-457	2194	-693	-101	-908
2606	-307	-256	2075	-3589	1235	-593
2611	-312	-156	2264	-3589	1235	-593
2616	-128	-481	2211	-3589	1235	-593
2621	-131	-259	2067	-3589	1235	-593
2626	-154	-330	2013	-3589	1235	-593
2631	-272	-384	2107	-3589	1235	-593
2636	-138	-467	1906	-3589	1235	-593
2641	10	-405	1702	781	189	415
2646	-60	-363	1669	781	189	415
2651	-263	-570	1582	781	189	415
2656	-270	-878	1261	781	189	415
2661	-774	-993	1720	781	189	415
2666	-948	-1130	2014	781	189	415
2671	-914	-1030	1954	472	223	-18
2676	-927	-1146	2003	472	223	-18
2681	-976	-1197	2086	472	223	-18
2686	-708	-1023	1686	472	223	-18
2691	-186	-673	1490	472	223	-18
2696	-439	-361	1661	472	223	-18
2701	-306	-436	1526	-602	-1011	405
2706	-226	-474	1731	-602	-1011	405
2711	455	-417	1938	-602	-1011	405
2716	379	-523	2119	-602	-1011	405
2721	205	-422	2022	-602	-1011	405
2726	4	-651	1887	-602	-1011	405
2731	-233	-768	2002	588	671	-18
2736	-560	-636	1892	588	671	-18
2741	-574	-611	1881	588	671	-18
2746	-610	-551	2088	588	671	-18
2751	-615	-432	2119	588	671	-18
2756	-465	-449	2160	588	671	-18
2761	4	-610	1798	-1125	754	285
2766	239	-709	2040	-1125	754	285
2771	154	-400	1775	-1125	754	285
2776	65	-396	1623	-1125	754	285
2781	-116	-363	1830	-1125	754	285
2786	-424	-557	1922	-1125	754	285
2791	-415	-1022	1682	-1125	754	285
2796	-691	-879	1951	-24	-234	-42
2801	-766	-941	1962	-24	-234	-42
2806	-658	-888	2069	-24	-234	-42
2811	-654	-985	1760	-24	-234	-42
2816	-673	-767	1405	-24	-234	-42
2821	-678	-480	901	-24	-234	-42
2826	-538	-646	1170	-118	-428	689
2831	-467	-734	1226	-118	-428	689
2836	-454	-795	1504	-118	-428	689
2841	-538	-842	1814	-118	-428	689
2846	-503	-850	1974	-118	-428	689
2851	-396	-958	2110	-118	-428	689
2856	-337	-1010	2077	487	-606	155
2861	-483	-1105	1973	487	-606	155
2866	-314	-853	1638	487	-606	155
2871	-432	-673	1494	487	-606	155
2876	-525	-418	1788	487	-606	155
2881	-207	-502	1942	487	-606	155
2886	-76	-519	1708	-91	196	-212
2891	-100	-485	1868	-91	196	-212
2896	-114	-695	1989	-91	196	-212
2901	-191	-830	1977	-91	196	-212
2906	-172	-837	2171	-91	196	-212
2911	-204	-814	2209	-91	196	-212
2916	-283	-817	2097	5045	2016	-658
2921	-329	-349	1848	5045	2016	-658
2926	-268	-186	1575	5045	2016	-658
2931	-445	-177	1253	5045	2016	-658
2936	-230	-257	4589	5045	2016	-658
2941	779	-1474	3460	5045	2016	-658
2946	-115	-975	1635	5045	2016	-658
2951	-182	-199	1385	7211	1366	-1025
2956	-119	106	1525	7211	1366	-1025
2961	-188	-3	2371	7211	1366	-1025
2966	-586	-423	2382	7211	1366	-1025
2971	-614	47	1665	7211	1366	-1025
2976	-805	446	1292	7211	1366	-1025
2981	-965	238	496	943	-866	-1886
2986	-1455	128	-635	943	-866	-1886
2991	-1337	1075	545	943	-866	-1886
2996	-1166	675	1106	943	-866	-1886
3001	-677	421	1481	943	-866	-1886
3006	-562	387	1691	943	-866	-1886
3011	-576	669	1484	-2009	-486	-1322
3016	-577	722	1251	-2009	-486	-1322
3021	-159	718	919	-2009	-486	-1322
3026	-386	571	1552	-2009	-486	-1322
3031	-737	568	1582	-2009	-486	-1322
3036	-1054	482	1417	-2009	-486	-1322
3041	-1051	464	1233	-783	-1365	-1137
3046	-613	644	1263	-783	-1365	-1137
3051	-599	785	1940	-783	-1365	-1137
3056	-1079	400	1715	-783	-1365	-1137
3061	-583	207	1517	-783	-1365	-1137
3066	-355	678	1738	-783	-1365	-1137
3071	-516	446	1356	906	62	-1854
3076	-493	646	1486	906	62	-1854
3081	-344	559	1476	906	62	-1854
3086	-510	385	1691	906	62	-1854
3091	-382	446	1752	906	62	-1854
3096	-277	444	1733	906	62	-1854
3101	-364	429	1776	906	62	-1854
3106	-322	415	1725	34	1031	-4
3111	-454	343	1718	34	1031	-4
3116	-631	517	1872	34	1031	-4
3121	-373	440	1883	34	1031	-4
3126	-1107	295	2214	34	1031	-4
3131	-706	593	1834	34	1031	-4
3136	-280	787	1697	3598	622	-1501
3141	-126	636	1734	3598	622	-1501
3146	-371	479	1789	3598	622	-1501
3151	-662	257	1682	3598	622	-1501
3156	-849	126	2451	3598	622	-1501
3161	-493	-93	2577	3598	622	-1501
3166	-456	90	1871	-94	-1794	-1492
3171	-638	446	1172	-94	-1794	-1492
3176	-237	919	1255	-94	-1794	-1492
3181	-573	720	1408	-94	-1794	-1492
3186	-889	545	1156	-94	-1794	-1492
3191	-985	514	1196	-94	-1794	-1492
3196	-804	310	1406	-6	-549	-1606
3201	-550	126	1687	-6	-549	-1606
3206	-143	270	2090	-6	-549	-1606
3211	-58	497	2119	-6	-549	-1606
3216	-5	542	1914	-6	-549	-1606
3221	-180	605	1835	-6	-549	-1606
3226	-288	618	1821	14	-2043	-1369
3231	-381	660	1679	14	-2043	-1369
3236	-298	424	1485	14	-2043	-1369
3241	-286	352	1184	14	-2043	-1369
3246	-455	229	1660	14	-2043	-1369
3251	-318	293	1904	14	-2043	-1369
3256	-200	324	1952	14	-2043	-1369
3261	-93	276	1910	734	-2332	-1936
3266	-114	360	1823	734	-2332	-1936
3271	-204	386	1632	734	-2332	-1936
3276	-226	466	1450	734	-2332	-1936
3281	-275	479	1455	734	-2332	-1936
3286	-227	216	1648	734	-2332	-1936
3291	-199	280	1962	-260	-1399	-1079
3296	-193	339	2289	-260	-1399	-1079
3301	-260	357	2356	-260	-1399	-1079
3306	-163	391	2259	-260	-1399	-1079
3311	-65	477	2088	-260	-1399	-1079
3316	-160	480	1882	-260	-1399	-1079
3321	-213	370	1624	-224	-315	-1195
3326	-236	315	1652	-224	-315	-1195
3331	-123	327	1924	-224	-315	-1195
3336	-5	279	2204	-224	-315	-1195
3341	-46	354	2312	-224	-315	-1195
3346	137	447	2180	-224	-315	-1195
3351	266	498	2155	-1049	-4	-29
3356	68	495	2004	-1049	-4	-29
3361	-19	450	1804	-1049	-4	-29
3366	-117	433	1711	-1049	-4	-29
3371	-147	373	1684	-1049	-4	-29
3376	-119	327	1786	-1049	-4	-29
3381	-25	338	1881	-484	411	56
3386	8	279	1975	-484	411	56
3391	0	262	2143	-484	411	56
3396	-17	203	2166	-484	411	56
3401	103	250	2067	-484	411	56
3406	116	272	2008	-484	411	56
3411	80	240	2024	-484	411	56
3416	94	210	1931	-864	612	389
3421	102	132	1896	-864	612	389
3426	52	140	2000	-864	612	389
3431	19	103	2087	-864	612	389
3436	118	193	2122	-864	612	389
3441	226	149	2213	-864	612	389
3446	191	219	2221	-637	408	141
3451	106	177	2116	-637	408	141
3456	20	170	1905	-637	408	141
3461	12	177	1739	-637	408	141
3466	51	151	1701	-637	408	141
3471	82	182	1739	-637	408	141
3476	126	292	1756	1010	-211	-918
3481	254	251	1799	1010	-211	-918
3486	364	305	1833	1010	-211	-918
3491	273	217	1847	1010	-211	-918
3496	90	184	1871	1010	-211	-918
3501	-87	192	1869	1010	-211	-918
3506	-172	212	1927	1482	-690	-554
3511	-183	169	2027	1482	-690	-554
3516	-219	249	2084	1482	-690	-554
3521	-384	108	1911	1482	-690	-554
3526	-270	221	1815	1482	-690	-554
3531	-257	300	1773	1482	-690	-554
3536	-196	280	1676	598	-245	-92
3541	-131	330	1727	598	-245	-92
3546	-125	386	1867	598	-245	-92
3551	-167	358	1951	598	-245	-92
3556	-118	398	2017	598	-245	-92
3561	-153	425	2053	598	-245	-92
3566	-57	400	1990	598	-245	-92
3571	-13	445	1912	2055	-796	-305
3576	104	460	1847	2055	-796	-305
3581	121	433	1794	2055	-796	-305
3586	76	408	1747	2055	-796	-305
3591	210	441	1900	2055	-796	-305
3596	309	649	2106	2055	-796	-305
3601	226	690	2095	1726	-724	-303
3606	364	684	2029	1726	-724	-303
3611	414	781	1948	1726	-724	-303
3616	336	832	1894	1726	-724	-303
3621	334	802	1865	1726	-724	-303
3626	252	936	1812	1726	-724	-303
3631	175	888	1772	511	-84	159
3636	71	926	1663	511	-84	159
3641	65	894	1543	511	-84	159
3646	49	980	1527	511	-84	159
3651	-110	993	1575	511	-84	159
