time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
691	864	897	-1984	-2526	1015	2049
696	722	1479	-2370	-2526	1015	2049
701	691	1355	-2360	-2526	1015	2049
706	836	1023	-1805	-2526	1015	2049
711	1048	431	-1221	-2526	1015	2049
716	1248	137	-1189	-6341	621	5214
721	1302	90	-1274	-6341	621	5214
726	1075	240	-1398	-6341	621	5214
731	981	565	-1386	-6341	621	5214
736	1043	721	-1480	-6341	621	5214
741	1165	798	-1408	-6341	621	5214
746	859	1091	-1051	665	2034	2030
751	721	1645	-559	665	2034	2030
756	1047	2309	-348	665	2034	2030
761	2098	2559	-177	665	2034	2030
766	3819	3324	55	665	2034	2030
771	4464	3790	-231	665	2034	2030
776	3916	4169	-948	665	2034	2030
781	1802	3744	-2016	-399	185	1249
786	1481	3165	-2552	-399	185	1249
791	1727	2788	-2564	-399	185	1249
796	1739	2414	-2205	-399	185	1249
801	1645	2131	-1790	-399	185	1249
806	1725	2151	-1532	-399	185	1249
811	1618	2709	-1442	180	22	-1597
816	1610	3285	-1444	180	22	-1597
821	1568	3834	-1474	180	22	-1597
826	1512	4478	-1537	180	22	-1597
831	1540	5115	-1615	180	22	-1597
836	1590	5771	-1587	180	22	-1597
841	1852	5881	-1649	504	-1313	-4608
846	2151	5472	-1971	504	-1313	-4608
851	2448	5102	-2462	504	-1313	-4608
856	2731	5091	-2829	504	-1313	-4608
861	2857	5205	-2906	504	-1313	-4608
866	2842	5410	-2896	504	-1313	-4608
871	2778	5805	-2685	141	-4920	-10975
876	3068	6308	-2422	141	-4920	-10975
881	3475	6655	-2466	141	-4920	-10975
886	3818	6728	-2873	141	-4920	-10975
891	4158	6365	-3414	141	-4920	-10975
896	4686	5622	-3704	141	-4920	-10975
901	5175	4650	-3483	241	-7133	-12663
906	5362	3491	-2818	241	-7133	-12663
911	5035	2457	-1832	241	-7133	-12663
916	3473	916	-788	241	-7133	-12663
921	2694	-57	-18	241	-7133	-12663
926	2567	-78	-88	241	-7133	-12663
931	2561	-77	-89	241	-7133	-12663
936	2557	-68	-91	-1385	-6621	-12908
941	2551	-62	-81	-1385	-6621	-12908
946	2551	-56	-104	-1385	-6621	-12908
951	2539	-63	-115	-1385	-6621	-12908
956	2538	-61	-104	-1385	-6621	-12908
961	2541	-63	-108	-1385	-6621	-12908
966	2531	-62	-93	-2658	-4872	-13599
971	2533	-66	-109	-2658	-4872	-13599
976	2524	-59	-116	-2658	-4872	-13599
981	2525	-67	-115	-2658	-4872	-13599
986	2520	-70	-115	-2658	-4872	-13599
991	2510	-67	-117	-2658	-4872	-13599
996	2512	-65	-116	-3393	-2196	-14050
1001	2508	-62	-121	-3393	-2196	-14050
1006	2501	-56	-116	-3393	-2196	-14050
1011	2496	-61	-125	-3393	-2196	-14050
1016	2478	-65	-121	-3393	-2196	-14050
1021	2488	-53	-132	-3393	-2196	-14050
1026	2478	-54	-134	-3439	988	-14267
1031	2480	-63	-144	-3439	988	-14267
1036	2475	-60	-145	-3439	988	-14267
1041	2465	-51	-159	-3439	988	-14267
1046	2465	-46	-139	-3439	988	-14267
1051	2463	-39	-140	-3439	988	-14267
1056	2458	-36	-135	-2676	3843	-13747
1061	2464	-34	-142	-2676	3843	-13747
1066	2459	-28	-142	-2676	3843	-13747
1071	2463	-10	-144	-2676	3843	-13747
1076	2458	-12	-131	-2676	3843	-13747
1081	2457	-5	-138	-2676	3843	-13747
1086	2451	-1	-148	-2676	3843	-13747
1091	2457	1	-143	-1626	5626	-13157
1096	2453	5	-129	-1626	5626	-13157
1101	2463	8	-120	-1626	5626	-13157
1106	2460	4	-120	-1626	5626	-13157
1111	2460	-2	-123	-1626	5626	-13157
1116	2456	8	-123	-1626	5626	-13157
1121	2449	11	-108	-14611	-1293	7656
1126	2439	5	-120	-14611	-1293	7656
1131	2449	8	-109	-14611	-1293	7656
1136	2431	2	-114	-14611	-1293	7656
1141	2424	-3	-104	-14611	-1293	7656
1146	-17619	-11324	-5151	-14611	-1293	7656
1151	-828	-1255	-1657	-4541	-8296	-2355
1156	1593	-220	165	-4541	-8296	-2355
1161	1313	-58	906	-4541	-8296	-2355
1166	1284	85	1234	-4541	-8296	-2355
1171	-1582	5966	8898	-4541	-8296	-2355
1176	-1115	6909	1040	-4541	-8296	-2355
1181	1075	4436	4532	-2326	-492	1205
1186	2491	1644	5372	-2326	-492	1205
1191	1322	-1181	4944	-2326	-492	1205
1196	-139	-3650	4366	-2326	-492	1205
1201	-1127	-2317	3161	-2326	-492	1205
1206	-1671	-1018	1293	-2326	-492	1205
1211	-1250	-483	-385	-2467	-2165	909
1216	-1218	2	-730	-2467	-2165	909
1221	-1231	-387	-188	-2467	-2165	909
1226	-1086	-1094	678	-2467	-2165	909
1231	-871	-1540	1684	-2467	-2165	909
1236	-618	-1297	2752	-2467	-2165	909
1241	-395	-499	3387	-2467	-2165	909
1246	-142	3	3133	-10451	42	-1316
1251	195	260	2450	-10451	42	-1316
1256	225	213	1713	-10451	42	-1316
1261	268	-119	1341	-10451	42	-1316
1266	268	-261	944	-10451	42	-1316
1271	308	-628	828	-10451	42	-1316
1276	398	-1018	603	-1089	-3191	-3896
1281	661	-1399	396	-1089	-3191	-3896
1286	1257	-1434	202	-1089	-3191	-3896
1291	1952	-1050	706	-1089	-3191	-3896
1296	2277	-1003	1869	-1089	-3191	-3896
1301	2073	-1117	2236	-1089	-3191	-3896
1306	1552	-1167	2692	-3930	504	-2803
1311	1001	-1661	2730	-3930	504	-2803
1316	501	-2094	2131	-3930	504	-2803
1321	253	-2513	1320	-3930	504	-2803
1326	318	-2809	666	-3930	504	-2803
1331	581	-2811	437	-3930	504	-2803
1336	872	-2790	268	-994	-1376	-1991
1341	1355	-2709	12	-994	-1376	-1991
1346	1863	-2361	-208	-994	-1376	-1991
1351	2108	-1961	-264	-994	-1376	-1991
1356	1708	-1713	-14	-994	-1376	-1991
1361	943	-1694	382	-994	-1376	-1991
1366	921	-2238	584	716	-493	-556
1371	1079	-2941	747	716	-493	-556
1376	1312	-3332	924	716	-493	-556
1381	1521	-3367	1135	716	-493	-556
1386	1574	-3311	1381	716	-493	-556
1391	1623	-3221	1564	716	-493	-556
1396	1554	-3346	1802	716	-493	-556
1401	1560	-3729	1934	932	248	2596
1406	1422	-4263	1937	932	248	2596
1411	1311	-5057	1721	932	248	2596
1416	1457	-5538	1181	932	248	2596
1421	1823	-5486	745	932	248	2596
1426	2173	-5222	719	932	248	2596
1431	2469	-5125	1150	64	1978	5832
1436	2543	-5163	1959	64	1978	5832
1441	2583	-5164	2558	64	1978	5832
1446	2687	-5344	2655	64	1978	5832
1451	2699	-5626	2492	64	1978	5832
1456	2868	-5997	2109	64	1978	5832
1461	3051	-6444	1964	9	3913	9571
1466	3498	-6785	1979	9	3913	9571
1471	3859	-6153	2026	9	3913	9571
1476	3897	-5183	1994	9	3913	9571
1481	3913	-4046	1918	9	3913	9571
1486	3840	-3065	1741	9	3913	9571
1491	3784	-2605	1517	-2490	4538	11876
1496	3611	-2291	1191	-2490	4538	11876
1501	3303	-1944	811	-2490	4538	11876
1506	2815	-1313	545	-2490	4538	11876
1511	2465	-748	350	-2490	4538	11876
1516	2158	-282	223	-2490	4538	11876
1521	1970	-81	2	-3350	2365	12399
1526	1936	-23	-110	-3350	2365	12399
1531	1942	-31	-97	-3350	2365	12399
1536	1927	-28	-110	-3350	2365	12399
1541	1935	-24	-107	-3350	2365	12399
1546	1935	-26	-110	-3350	2365	12399
1551	1937	-20	-112	-3350	2365	12399
1556	1932	-24	-114	-3506	-195	12491
1561	1939	-36	-104	-3506	-195	12491
1566	1933	-26	-98	-3506	-195	12491
1571	1938	-16	-100	-3506	-195	12491
1576	1945	-27	-105	-3506	-195	12491
1581	1927	-23	-116	-3506	-195	12491
1586	1932	-15	-115	-3058	-2696	12242
1591	1933	-14	-101	-3058	-2696	12242
1596	1927	-19	-115	-3058	-2696	12242
1601	1929	-17	-121	-3058	-2696	12242
1606	1926	-13	-116	-3058	-2696	12242
1611	1922	-18	-120	-3058	-2696	12242
1616	1922	-10	-104	-2149	-4552	11580
1621	1921	-8	-123	-2149	-4552	11580
1626	1932	-7	-116	-2149	-4552	11580
1631	1919	1	-132	-2149	-4552	11580
1636	1921	-1	-134	-2149	-4552	11580
1641	1924	3	-130	-2149	-4552	11580
1646	1923	8	-125	-1007	-5567	11243
1651	1915	2	-100	-1007	-5567	11243
1656	1921	11	-120	-1007	-5567	11243
1661	1903	3	-130	-1007	-5567	11243
1666	1908	-8	-128	-1007	-5567	11243
1671	1904	4	-126	-1007	-5567	11243
1676	1912	0	-124	101	-5745	11060
1681	1910	0	-118	101	-5745	11060
1686	1904	-2	-147	101	-5745	11060
1691	1902	-8	-146	101	-5745	11060
1696	1900	-3	-143	101	-5745	11060
1701	1894	-6	-145	101	-5745	11060
1706	1894	-11	-149	101	-5745	11060
1711	1883	-7	-166	877	-5608	10994
1716	1882	-5	-159	877	-5608	10994
1721	1875	-8	-151	877	-5608	10994
1726	1870	-10	-154	877	-5608	10994
1731	1866	-7	-182	877	-5608	10994
1736	1857	-13	-187	877	-5608	10994
1741	3121	-32539	-17800	6673	4298	-335
1746	-1134	-1307	193	6673	4298	-335
1751	-196	193	-531	6673	4298	-335
1756	-444	250	-541	6673	4298	-335
1761	-861	718	-252	6673	4298	-335
1766	-1160	-98	-903	6673	4298	-335
1771	-1212	-2277	-2893	-2256	1269	-1945
1776	-1576	-1077	-738	-2256	1269	-1945
1781	-588	-884	-1925	-2256	1269	-1945
1786	-590	-299	-2995	-2256	1269	-1945
1791	-1490	738	-3213	-2256	1269	-1945
1796	-1428	1794	-3707	-2256	1269	-1945
1801	-1279	715	-2637	-2850	2530	-1691
1806	-1277	25	-1856	-2850	2530	-1691
1811	-853	-147	-1474	-2850	2530	-1691
1816	-688	-195	-1098	-2850	2530	-1691
1821	-540	-349	-579	-2850	2530	-1691
1826	-358	-654	-574	-2850	2530	-1691
1831	-184	-728	-781	-4989	3717	672
1836	-116	-776	-920	-4989	3717	672
1841	-65	-619	-1088	-4989	3717	672
1846	114	-487	-1374	-4989	3717	672
1851	375	-323	-1513	-4989	3717	672
1856	681	-284	-1608	-4989	3717	672
1861	816	-105	-1622	-4989	3717	672
1866	856	261	-1799	81	2121	2375
1871	896	638	-2046	81	2121	2375
1876	879	815	-2235	81	2121	2375
1881	1200	1027	-2388	81	2121	2375
1886	1782	935	-2250	81	2121	2375
1891	2535	1073	-2663	81	2121	2375
1896	2927	919	-3014	-2814	-309	1432
1901	2521	653	-3136	-2814	-309	1432
1906	2031	654	-3291	-2814	-309	1432
1911	1793	975	-3410	-2814	-309	1432
1916	1417	1206	-3257	-2814	-309	1432
1921	1196	1269	-2926	-2814	-309	1432
1926	968	1278	-2552	67	2275	1797
1931	887	1301	-2051	67	2275	1797
1936	1012	1135	-1727	67	2275	1797
1941	1146	930	-1647	67	2275	1797
1946	1323	817	-1786	67	2275	1797
1951	1557	821	-2137	67	2275	1797
1956	1772	931	-2712	921	-934	-1174
1961	2138	1374	-3320	921	-934	-1174
1966	2369	2198	-4028	921	-934	-1174
1971	2287	2872	-4859	921	-934	-1174
1976	2097	3173	-5492	921	-934	-1174
1981	1954	2821	-5583	921	-934	-1174
1986	2129	2303	-5554	-1106	-4291	-2241
1991	2405	1849	-5520	-1106	-4291	-2241
1996	2566	1718	-5455	-1106	-4291	-2241
2001	2656	1785	-5248	-1106	-4291	-2241
2006	2779	2092	-4943	-1106	-4291	-2241
2011	3043	2874	-4905	-1106	-4291	-2241
2016	3394	3807	-5374	-1106	-4291	-2241
2021	3646	4399	-6076	-907	-11659	-5614
2026	3812	4192	-7183	-907	-11659	-5614
2031	4260	3547	-7731	-907	-11659	-5614
2036	4823	2521	-7506	-907	-11659	-5614
2041	5274	1751	-6446	-907	-11659	-5614
2046	5254	1105	-5004	-907	-11659	-5614
2051	5834	827	-3542	-5158	-12275	-7196
2056	5582	426	-2483	-5158	-12275	-7196
2061	5607	234	-1834	-5158	-12275	-7196
2066	5235	25	-1236	-5158	-12275	-7196
2071	3450	-236	-193	-5158	-12275	-7196
2076	2654	-91	114	-5158	-12275	-7196
2081	2439	-68	35	-7326	-8220	-11195
2086	2371	-97	-74	-7326	-8220	-11195
2091	2361	-103	-88	-7326	-8220	-11195
2096	2351	-97	-94	-7326	-8220	-11195
2101	2349	-96	-91	-7326	-8220	-11195
2106	2334	-104	-102	-7326	-8220	-11195
2111	2324	-97	-104	-8379	-1799	-13611
2116	2308	-96	-126	-8379	-1799	-13611
2121	2294	-91	-122	-8379	-1799	-13611
2126	2277	-88	-123	-8379	-1799	-13611
2131	2271	-83	-127	-8379	-1799	-13611
2136	2255	-77	-141	-8379	-1799	-13611
2141	2245	-70	-132	-7866	5334	-12680
2146	2238	-57	-154	-7866	5334	-12680
2151	2225	-41	-157	-7866	5334	-12680
2156	2222	-29	-159	-7866	5334	-12680
2161	2222	-18	-165	-7866	5334	-12680
2166	2221	-9	-158	-7866	5334	-12680
2171	2220	10	-168	-7866	5334	-12680
2176	2214	14	-152	-6267	10256	-9339
2181	2225	29	-161	-6267	10256	-9339
2186	2224	25	-165	-6267	10256	-9339
2191	2241	42	-155	-6267	10256	-9339
2196	2234	48	-155	-6267	10256	-9339
2201	2241	63	-150	-6267	10256	-9339
2206	2245	62	-142	-4671	12729	-5613
2211	2242	63	-131	-4671	12729	-5613
2216	2248	62	-126	-4671	12729	-5613
2221	2251	62	-114	-4671	12729	-5613
2226	2251	64	-104	-4671	12729	-5613
2231	2254	56	-92	-4671	12729	-5613
2236	2261	59	-92	-3959	13588	-1931
2241	2264	60	-91	-3959	13588	-1931
2246	2267	66	-78	-3959	13588	-1931
2251	2259	56	-73	-3959	13588	-1931
2256	2253	58	-67	-3959	13588	-1931
2261	2246	61	-54	-3959	13588	-1931
2266	2246	56	-64	-13620	-2127	1249
2271	2233	42	-63	-13620	-2127	1249
2276	2224	44	-53	-13620	-2127	1249
2281	-2934	8405	18815	-13620	-2127	1249
2286	-1123	-472	2624	-13620	-2127	1249
2291	209	-657	1002	-13620	-2127	1249
2296	-12	791	-199	-1353	-1582	-1940
2301	-1335	-652	1325	-1353	-1582	-1940
2306	-1967	-967	1964	-1353	-1582	-1940
2311	-1847	-492	1139	-1353	-1582	-1940
2316	-1924	923	-368	-1353	-1582	-1940
2321	-1530	762	-1081	-1353	-1582	-1940
2326	-663	-710	9	-1353	-1582	-1940
2331	-1165	-601	-281	-3186	-2691	-1280
2336	-979	-853	-647	-3186	-2691	-1280
2341	-838	-1324	-501	-3186	-2691	-1280
2346	-766	-1491	-423	-3186	-2691	-1280
2351	-668	-1195	-480	-3186	-2691	-1280
2356	-466	-734	-390	-3186	-2691	-1280
2361	-177	-394	-81	-3807	-1507	-3371
2366	121	-197	284	-3807	-1507	-3371
2371	36	8	362	-3807	-1507	-3371
2376	302	19	484	-3807	-1507	-3371
2381	356	-17	514	-3807	-1507	-3371
2386	397	-106	503	-3807	-1507	-3371
2391	587	-144	401	-2090	-1487	-7108
2396	812	-160	349	-2090	-1487	-7108
2401	1017	-241	353	-2090	-1487	-7108
2406	1291	-311	353	-2090	-1487	-7108
2411	1550	-520	439	-2090	-1487	-7108
2416	1918	-970	359	-2090	-1487	-7108
2421	2542	-1827	196	420	-2313	-2692
2426	3407	-3796	882	420	-2313	-2692
2431	3889	-4338	537	420	-2313	-2692
2436	3748	-4804	669	420	-2313	-2692
2441	2507	-4465	1392	420	-2313	-2692
2446	2193	-4075	2072	420	-2313	-2692
2451	2255	-3927	2231	550	-1168	-770
2456	2289	-3992	2419	550	-1168	-770
2461	2189	-3883	2315	550	-1168	-770
2466	2255	-4000	2032	550	-1168	-770
2471	2323	-4126	1844	550	-1168	-770
2476	2324	-4087	1765	550	-1168	-770
2481	2313	-3966	1856	550	-1168	-770
2486	2194	-3937	2115	461	502	1682
2491	2076	-4078	2432	461	502	1682
2496	1900	-4300	2566	461	502	1682
2501	1868	-4599	2638	461	502	1682
2506	1987	-4740	2487	461	502	1682
2511	2089	-4820	2337	461	502	1682
2516	2190	-4892	2176	37	1440	6257
2521	2250	-4905	2052	37	1440	6257
2526	2464	-4877	1880	37	1440	6257
2531	2645	-5051	1880	37	1440	6257
2536	2908	-5307	2058	37	1440	6257
2541	2997	-5376	2369	37	1440	6257
2546	3016	-5275	2676	2280	4057	8986
2551	3236	-5197	2722	2280	4057	8986
2556	3560	-5020	2441	2280	4057	8986
2561	3520	-4675	2173	2280	4057	8986
2566	3664	-4457	1714	2280	4057	8986
2571	3873	-4231	1270	2280	4057	8986
2576	4049	-4205	1161	-1311	5624	12027
2581	4154	-3934	1166	-1311	5624	12027
2586	3976	-3331	1247	-1311	5624	12027
2591	3892	-2638	1252	-1311	5624	12027
2596	3169	-1460	902	-1311	5624	12027
2601	2549	-433	429	-1311	5624	12027
2606	2243	-48	-39	-2372	4182	12710
2611	2173	-27	-115	-2372	4182	12710
2616	2181	-25	-117	-2372	4182	12710
2621	2166	-24	-103	-2372	4182	12710
2626	2167	-26	-115	-2372	4182	12710
2631	2170	-29	-101	-2372	4182	12710
2636	2175	-28	-94	-2372	4182	12710
2641	2158	-32	-99	-2994	2129	13025
2646	2159	-28	-108	-2994	2129	13025
2651	2156	-23	-106	-2994	2129	13025
2656	2163	-33	-103	-2994	2129	13025
2661	2167	-26	-115	-2994	2129	13025
2666	2164	-23	-108	-2994	2129	13025
2671	2161	-29	-102	-3133	-320	13218
2676	2162	-23	-103	-3133	-320	13218
2681	2153	-24	-100	-3133	-320	13218
2686	2158	-21	-109	-3133	-320	13218
2691	2156	-22	-97	-3133	-320	13218
2696	2161	-5	-107	-3133	-320	13218
2701	2159	-25	-107	-2622	-2640	13028
2706	2159	-23	-95	-2622	-2640	13028
2711	2154	-26	-105	-2622	-2640	13028
2716	2154	-22	-101	-2622	-2640	13028
2721	2156	-16	-114	-2622	-2640	13028
2726	2157	-8	-116	-2622	-2640	13028
2731	2157	-22	-110	-1808	-4295	12549
2736	2160	-23	-103	-1808	-4295	12549
2741	2154	-19	-117	-1808	-4295	12549
2746	2159	-21	-124	-1808	-4295	12549
2751	2154	-13	-117	-1808	-4295	12549
2756	2162	-18	-122	-1808	-4295	12549
2761	2144	-18	-127	-737	-5091	12163
2766	2145	-20	-138	-737	-5091	12163
2771	2152	-3	-129	-737	-5091	12163
2776	2140	-19	-139	-737	-5091	12163
2781	2145	-18	-141	-737	-5091	12163
2786	2131	-13	-134	-737	-5091	12163
2791	2124	-18	-138	-737	-5091	12163
2796	2124	-32	-153	222	-5060	11979
2801	2114	-13	-149	222	-5060	11979
2806	2102	-20	-148	222	-5060	11979
2811	2098	-15	-151	222	-5060	11979
2816	2105	-21	-147	222	-5060	11979
2821	2080	-17	-145	222	-5060	11979
2826	-10180	-24859	-3378	1638	5671	994
2831	-361	-1022	-326	1638	5671	994
2836	-525	-84	-167	1638	5671	994
2841	-902	695	-3394	1638	5671	994
2846	100	63	-2173	1638	5671	994
2851	424	-3093	-156	1638	5671	994
2856	-1927	-7980	-2703	-3634	2261	260
2861	-716	-4589	-1505	-3634	2261	260
2866	1513	-1784	-1496	-3634	2261	260
2871	1659	3172	-2544	-3634	2261	260
2876	463	998	-3050	-3634	2261	260
2881	-940	610	-2015	-3634	2261	260
2886	-447	1449	-1425	-1668	3432	-1110
2891	-343	1479	-962	-1668	3432	-1110
2896	-616	1164	-709	-1668	3432	-1110
2901	-486	1342	-952	-1668	3432	-1110
2906	-325	1377	-1206	-1668	3432	-1110
2911	1	930	-1402	-1668	3432	-1110
2916	96	151	-1511	-4788	3789	1004
2921	535	-430	-1444	-4788	3789	1004
2926	704	-513	-1407	-4788	3789	1004
2931	537	-66	-1863	-4788	3789	1004
2936	654	422	-2257	-4788	3789	1004
2941	1172	477	-2138	-4788	3789	1004
2946	1636	490	-1966	-4788	3789	1004
2951	2204	441	-1866	175	2970	1016
2956	2707	663	-1984	175	2970	1016
2961	3531	1049	-2600	175	2970	1016
2966	2882	946	-3124	175	2970	1016
2971	2118	708	-3475	175	2970	1016
2976	2099	600	-3729	175	2970	1016
2981	2120	621	-3595	1198	2232	2018
2986	1805	615	-3202	1198	2232	2018
2991	1657	778	-2673	1198	2232	2018
2996	1646	957	-2062	1198	2232	2018
3001	1574	1109	-1618	1198	2232	2018
3006	1916	1250	-1472	1198	2232	2018
3011	2190	1562	-1908	312	-356	-922
3016	2492	1915	-2797	312	-356	-922
3021	2472	2032	-3801	312	-356	-922
3026	2222	1963	-4421	312	-356	-922
3031	2050	1712	-4885	312	-356	-922
3036	1918	1459	-4862	312	-356	-922
3041	1980	1339	-4618	-335	-3727	-2243
3046	2033	1520	-4467	-335	-3727	-2243
3051	2210	1906	-4524	-335	-3727	-2243
3056	2433	2292	-4766	-335	-3727	-2243
3061	2640	2375	-5222	-335	-3727	-2243
3066	2759	2154	-5565	-335	-3727	-2243
3071	2842	1849	-5531	1102	-6445	-2025
3076	3119	1747	-5197	1102	-6445	-2025
3081	3188	1451	-5067	1102	-6445	-2025
3086	3375	1492	-5121	1102	-6445	-2025
3091	3612	1596	-5151	1102	-6445	-2025
3096	3936	1770	-5393	1102	-6445	-2025
3101	4399	1960	-5915	1102	-6445	-2025
3106	4285	1704	-6404	-2803	-12846	-3452
3111	4421	1268	-6459	-2803	-12846	-3452
3116	4780	812	-5918	-2803	-12846	-3452
3121	5016	536	-5305	-2803	-12846	-3452
3126	5056	285	-4223	-2803	-12846	-3452
3131	5075	296	-3097	-2803	-12846	-3452
3136	4374	249	-1693	-7428	-10717	-7855
3141	3191	50	-409	-7428	-10717	-7855
3146	2596	-46	73	-7428	-10717	-7855
3151	2467	-25	156	-7428	-10717	-7855
3156	2312	-32	114	-7428	-10717	-7855
3161	2154	-94	-53	-7428	-10717	-7855
3166	2146	-103	-65	-8958	-5505	-11948
3171	2124	-108	-100	-8958	-5505	-11948
